time,Tank2OutFlow,Tank2.puddle,Tank3OutFlow,Tank2.level,wt3_valve
3.15,0.047277677,0.022567583,0,0.023268394,0
3.2,0.04914402,0.022567583,0,0.025154293,0
3.25,0.05296613,0.022567583,0,0.028096713,0
3.3,0.054671795,0.022567583,0,0.030202618,0
3.35,0.056181124,0.022567583,0,0.03347724,0
3.4,0.05801212,0.022567583,0,0.035719454,0
3.45,0.061781473,0.022567583,0,0.039194077,0
3.5,0.063452141,0.022567583,0,0.041652772,0
3.55,0.064909236,0.022567583,0,0.045454331,0
3.6,0.066705582,0.022567583,0,0.048045844,0
3.65,0.070423217,0.022567583,0,0.052042191,0
3.7,0.072059578,0.022567583,0,0.054846728,0
3.75,0.073465467,0.022567583,0,0.059164848,0
3.8,0.075227844,0.022567583,0,0.06209878,0
3.85,0.07889478,0.022567583,0,0.066606576,0
3.9,0.080497509,0.022567583,0,0.069750144,0
3.95,0.0818532,0.022567583,0,0.074574652,0
4,0.083582279,0.022567583,0,0.077844261,0
4.05,0.087375524,0.022567583,0,0.082853435,0
4.1,0.089151976,0.022567583,0,0.086335811,0
4.15,0.090256839,0.022567583,0,0.091679008,0
4.2,0.091136798,0.022567583,0,0.095285599,0
4.25,0.094295252,0.022567583,0,0.100750874,0
4.3,0.096978235,0.022567583,0,0.104512156,0
4.35,0.099315042,0.022567583,0,0.110321906,0
4.4,0.099876619,0.022567583,0,0.114286719,0
4.45,0.101558809,0.022567583,0,0.120277444,0
4.5,0.103846757,0.022567583,0,0.124334189,0
4.55,0.107515376,0.022567583,0,0.130557368,0
4.6,0.109111552,0.022567583,0,0.136996062,0
4.65,0.10958672,0.022567583,0,0.141355203,0
4.7,0.111966582,0.022567583,0,0.147928823,0
4.75,0.114534897,0.022567583,0,0.152399553,0
4.8,0.11752505,0.022567583,0,0.159263086,0
4.85,0.118336846,0.022567583,0,0.163954121,0
4.9,0.119295032,0.022567583,0,0.171051625,0
4.95,0.121100781,0.022567583,0,0.175820233,0
5,0.124874294,0.022567583,0,0.18308026,1
5.05,0.12656896,0.218902256,0.250510875,0.178753938,1
5.1,0.127501226,0.35059627,0.240507986,0.1716163,1
5.15,0.128249499,0.413859149,0.234343317,0.167217453,1
5.2,0.131199526,0.491490389,0.225783897,0.161109814,1
5.25,0.133740181,0.535748328,0.22061461,0.157421231,1
5.3,0.135861671,0.594434338,0.213597489,0.152414111,1
5.35,0.136279396,0.629625487,0.209350359,0.149383539,1
5.4,0.137746115,0.677855028,0.203455571,0.145177268,1
5.45,0.13989084,0.707506486,0.199866949,0.14261658,1
5.5,0.143345456,0.748924528,0.195020812,0.139158582,1
5.55,0.144466986,0.774806065,0.192188477,0.137137548,1
5.6,0.145062624,0.811452469,0.18833504,0.134387898,1
5.65,0.146266279,0.834613281,0.185973418,0.132702744,1
5.7,0.149659938,0.867704352,0.182765965,0.130414042,1
5.75,0.15178131,0.888794086,0.180946204,0.129115538,1
5.8,0.153114406,0.919173925,0.178585017,0.127430695,1
5.85,0.153415003,0.938678728,0.177190601,0.126435699,1
5.9,0.155534255,0.966936261,0.175271866,0.125066571,1
5.95,0.157929667,0.98516965,0.174186512,0.124292109,1
6,0.160661728,1.01172146,0.17286515,0.123349241,1
6.05,0.161302304,1.028943724,0.172187815,0.122865923,1
6.1,0.16200492,1.054137097,0.171307174,0.122237535,1
6.15,0.16364113,1.070537549,0.170796959,0.121873468,1
6.2,0.167161586,1.094600703,0.170212832,0.121456659,1
6.25,0.168688382,1.110317888,0.170030945,0.121326872,1
6.3,0.169370088,1.133465737,0.169916113,0.121244933,1
6.35,0.169952147,1.148632192,0.169883336,0.121221545,1
6.4,0.172654089,1.171011742,0.169886386,0.121223721,1
6.45,0.175030172,1.185702526,0.170025333,0.121322867,1
6.5,0.17690603,1.207437649,0.170418756,0.121603598,1
6.55,0.177160811,1.221743723,0.170764124,0.121850038,1
6.6,0.178384327,1.242947695,0.171278907,0.122217365,1
6.65,0.18036772,1.256920966,0.171660854,0.122489906,1
6.7,0.183581537,1.277658829,0.172354524,0.122984879,1
6.75,0.184543332,1.291349607,0.172952368,0.123411476,1
6.8,0.184900554,1.31170792,0.173883021,0.12407555,1
6.85,0.185946054,1.325164988,0.174482062,0.124503001,1
6.9,0.189103656,1.345184688,0.175402115,0.125159511,1
6.95,0.191068439,1.358428629,0.176135107,0.125682543,1
7,0.192167814,1.378163692,0.177331005,0.126535886,1
7.05,0.19231337,1.391237894,0.178134977,0.127109565,1
7.1,0.194201213,1.410728135,0.179277804,0.127925039,1
7.15,0.196443119,1.42364249,0.180083014,0.128499602,1
7.2,0.198946062,1.442909769,0.181392788,0.129434202,1
7.25,0.19943465,1.455691485,0.182338648,0.130109127,1
7.3,0.199910415,1.474777688,0.1837153,0.131091448,1
7.35,0.201396141,1.487442681,0.184596074,0.131719931,1
7.4,0.204691991,1.50635388,0.185944578,0.132682165,1
7.45,0.206069792,1.518908936,0.186952034,0.133401043,1
7.5,0.206529115,1.537676713,0.188487917,0.134496985,1
7.55,0.206963653,1.550144769,0.189469402,0.135197331,1
7.6,0.209445412,1.56877799,0.190878404,0.136202735,1
7.65,0.211675435,1.58115514,0.191879622,0.136917161,1
7.7,0.213333288,1.599665577,0.193466528,0.13804951,1
7.75,0.213443454,1.611971603,0.19454224,0.138817093,1
7.8,0.214451123,1.630379157,0.196066104,0.139904457,1
7.85,0.216291332,1.642613942,0.19706391,0.14061645,1
7.9,0.219291438,1.660914381,0.198606652,0.141717285,1
7.95,0.220111465,1.673083844,0.19972103,0.142512458,1
8,0.220257092,1.691299338,0.201361947,0.143683346,1
8.05,0.221162227,1.703414318,0.20239137,0.144417899,1
8.1,0.224110327,1.721539974,0.203901307,0.145495326,1
8.15,0.225936133,1.7335942,0.204989978,0.146272156,1
8.2,0.226828079,1.751641627,0.206671393,0.147471942,1
8.25,0.226836035,1.763650557,0.207766293,0.148253216,1
8.3,0.228518501,1.781625733,0.209304187,0.149350592,1
8.35,0.230624168,1.793581747,0.210344222,0.150092717,1
8.4,0.232923766,1.811480735,0.211970707,0.151253308,1
8.45,0.233277464,1.823392464,0.213102804,0.152061124,1
8.5,0.233551897,1.841230863,0.214728322,0.153221025,1
8.55,0.234904067,1.853100222,0.215753275,0.153952388,1
8.6,0.238000577,1.870868036,0.217291932,0.155050308,1
8.65,0.239246144,1.88269136,0.218407185,0.155846106,1
8.7,0.239508099,1.90040147,0.220082447,0.157041501,1
8.75,0.239811712,1.912189637,0.221140277,0.157796324,1
8.8,0.242098056,1.929838744,0.222644779,0.158869873,1
8.85,0.244198449,1.941582168,0.223695174,0.15961939,1
8.9,0.245662821,1.959170955,0.225339692,0.160792849,1
8.95,0.24564464,1.970880312,0.226441137,0.161578793,1
9,0.246460742,1.988417584,0.227989931,0.162683947,1
9.05,0.248173874,2.000088244,0.228993261,0.16339988,1
9.1,0.25098431,2.017564244,0.230532773,0.164498411,1
9.15,0.251678517,2.029197194,0.231635273,0.165285108,1
9.2,0.251636349,2.046624847,0.23324873,0.166436403,1
9.25,0.25241691,2.05822579,0.234251316,0.167151805,1
9.3,0.255179074,2.075596597,0.235712974,0.168194783,1
9.35,0.256881539,2.087157597,0.236761966,0.168943299,1
9.4,0.257589389,2.104477374,0.238377249,0.170095896,1
9.45,0.257475223,2.116008945,0.23942147,0.170841008,1
9.5,0.258975416,2.133279494,0.240877952,0.171880292,1
9.55,0.26096017,2.144773344,0.241857907,0.172579546,1
9.6,0.263079297,2.161988665,0.243389934,0.173672736,1
9.65,0.263313278,2.173450338,0.244453938,0.174431964,1
9.7,0.263409027,2.190621216,0.245973892,0.175516539,1
9.75,0.264642665,2.202050938,0.246923944,0.176194455,1
9.8,0.267562259,2.219167059,0.248347617,0.177210328,1
9.85,0.268690467,2.230560554,0.249382206,0.177948567,1
9.9,0.268777256,2.247631127,0.250934525,0.179056236,1
9.95,0.268964671,2.258996584,0.251906836,0.179750036,1
10,0.271077583,2.276017465,0.253281704,0.180731083,0
10.05,0.273062928,2.276961867,0,0.190722871,0
10.1,0.274355585,2.276961867,0,0.207100029,0
10.15,0.274223494,2.276961867,0,0.218069944,0
10.2,0.274869579,2.276961867,0,0.234523794,0
10.25,0.276469928,2.276961867,0,0.245516423,0
10.3,0.27911203,2.276961867,0,0.262099284,0
10.35,0.279694571,2.276961867,0,0.273254958,0
10.4,0.279485735,2.276961867,0,0.290034691,0
10.45,0.280155734,2.276961867,0,0.301214816,0
10.5,0.282752878,2.276961867,0,0.318021927,0
10.55,0.284345876,2.276961867,0,0.329323385,0
10.6,0.28489034,2.276961867,0,0.346378828,0
10.65,0.284667789,2.276961867,0,0.357772626,0
10.7,0.286006213,2.276961867,0,0.374853436,0
10.75,0.287883655,2.276961867,0,0.386289223,0
10.8,0.289842614,2.276961867,0,0.403555984,0
10.85,0.289970345,2.276961867,0,0.415143158,0
10.9,0.289907509,2.276961867,0,0.432540953,0
10.95,0.291035949,2.276961867,0,0.444137463,0
11,0.293798528,2.276961867,0,0.461595859,0
11.05,0.294822579,2.276961867,0,0.473338591,0
11.1,0.294753907,2.276961867,0,0.491024532,0
11.15,0.294838196,2.276961867,0,0.502814918,0
11.2,0.296797185,2.276961867,0,0.520504928,0
11.25,0.298680424,2.276961867,0,0.532370286,0
11.3,0.299820681,2.276961867,0,0.550284834,0
11.35,0.299587494,2.276961867,0,0.56227386,0
11.4,0.300082688,2.276961867,0,0.580249887,0
11.45,0.301582942,2.276961867,0,0.592251544,0
11.5,0.304075645,2.276961867,0,0.61034152,0
11.55,0.304559081,2.276961867,0,0.622496236,0
11.6,0.304202325,2.276961867,0,0.64076817,0
11.65,0.304774199,2.276961867,0,0.652937452,0
11.7,0.307224888,2.276961867,0,0.671221998,0
11.75,0.308720732,2.276961867,0,0.683502824,0
11.8,0.309120189,2.276961867,0,0.702021082,0
11.85,0.308801447,2.276961867,0,0.714384558,0
11.9,0.309996298,2.276961867,0,0.732913707,0
11.95,0.3117785,2.276961867,0,0.745309576,0
12,0.313595307,2.276961867,0,0.764010346,0
12.05,0.313628741,2.276961867,0,0.776548102,0
12.1,0.313425161,2.276961867,0,0.795365715,0
12.15,0.314460236,2.276961867,0,0.8079034,0
12.2,0.317083463,2.276961867,0,0.826767564,0
12.25,0.318015073,2.276961867,0,0.839442158,0
12.3,0.317808428,2.276961867,0,0.858519957,0
12.35,0.317801191,2.276961867,0,0.871232983,0
12.4,0.319623572,2.276961867,0,0.890301079,0
12.45,0.321416191,2.276961867,0,0.903079947,0
12.5,0.322421192,2.276961867,0,0.922358943,0
12.55,0.322098282,2.276961867,0,0.935252441,0
12.6,0.322459558,2.276961867,0,0.954579414,0
12.65,0.323870976,2.276961867,0,0.967476592,0
12.7,0.326231087,2.276961867,0,0.986904146,0
12.75,0.326626566,2.276961867,0,0.999945523,0
12.8,0.32613853,2.276961867,0,1.019541798,0
12.85,0.326623318,2.276961867,0,1.032588966,0
12.9,0.328944026,2.276961867,0,1.05218475,0
12.95,0.330353645,2.276961867,0,1.065334775,0
13,0.330624407,2.276961867,0,1.085151295,0
13.05,0.330220294,2.276961867,0,1.098375369,0
13.1,0.331287723,2.276961867,0,1.118189933,0
13.15,0.332985399,2.276961867,0,1.131437884,0
13.2,0.334676045,2.276961867,0,1.151411349,0
13.25,0.334625789,2.276961867,0,1.164792755,0
13.3,0.334297297,2.276961867,0,1.18487047,0
13.35,0.33524951,2.276961867,0,1.198243457,0
13.4,0.337749061,2.276961867,0,1.218355254,0
13.45,0.338598629,2.276961867,0,1.231856884,0
13.5,0.338269531,2.276961867,0,1.25216997,0
13.55,0.338181065,2.276961867,0,1.265701848,0
13.6,0.339882205,2.276961867,0,1.285993007,0
13.65,0.341594397,2.276961867,0,1.299582625,0
13.7,0.342479357,2.276961867,0,1.320072581,0
13.75,0.342076817,2.276961867,0,1.333768806,0
13.8,0.34231924,2.276961867,0,1.354294757,0
13.85,0.343651816,2.276961867,0,1.367986718,0
13.9,0.345894249,2.276961867,0,1.388601385,0
13.95,0.346211666,2.276961867,0,1.40242968,0
14,0.345607117,2.276961867,0,1.423201322,0
14.05,0.346014616,2.276961867,0,1.437027622,0
14.1,0.348219963,2.276961867,0,1.457787141,0
14.15,0.349553058,2.276961867,0,1.471708588,0
14.2,0.349709602,2.276961867,0,1.492677328,0
14.25,0.349229721,2.276961867,0,1.50666519,0
14.3,0.350184062,2.276961867,0,1.527620573,0
14.35,0.35180672,2.276961867,0,1.541624754,0
14.4,0.353385398,2.276961867,0,1.562727749,0
14.45,0.353260866,2.276961867,0,1.576857902,0
14.5,0.352821512,2.276961867,0,1.59805397,0
14.55,0.353700185,2.276961867,0,1.612168295,0
14.6,0.356089972,2.276961867,0,1.633387377,0
14.65,0.356866728,2.276961867,0,1.64762301,0
14.7,0.356428952,2.276961867,0,1.669032424,0
14.75,0.356268393,2.276961867,0,1.683291042,0
14.8,0.357861931,2.276961867,0,1.70466768,0
14.85,0.359502745,2.276961867,0,1.718976846,0
14.9,0.360281167,2.276961867,0,1.740541541,0
14.95,0.359807954,2.276961867,0,1.754950193,0
15,0.359944893,2.276961867,0,1.776540248,0
15.05,0.361207496,2.276961867,0,1.790937587,0
15.1,0.36334549,2.276961867,0,1.812605828,0
15.15,0.363593626,2.276961867,0,1.827132521,0
15.2,0.362885671,2.276961867,0,1.848947311,0
15.25,0.363224574,2.276961867,0,1.863465098,0
15.3,0.365327539,2.276961867,0,1.885257443,0
15.35,0.366592717,2.276961867,0,1.899863534,0
15.4,0.366647891,2.276961867,0,1.92185488,0
15.45,0.366100766,2.276961867,0,1.936520612,0
15.5,0.36695474,2.276961867,0,1.958488482,0
15.55,0.368510819,2.276961867,0,1.973163825,0
15.6,0.369990123,2.276961867,0,1.995269287,0
15.65,0.369799671,2.276961867,0,2.010063961,0
15.7,0.369261928,2.276961867,0,2.032252576,1
15.75,0.370075333,2.388545591,2.725507137,1.944806316,1
15.8,0.372367703,2.551190337,2.535543843,1.809256565,1
15.85,0.373079836,2.648203687,2.417608402,1.725102836,1
15.9,0.372545608,2.779604779,2.252719127,1.607444841,1
15.95,0.372321066,2.859123213,2.150224028,1.534308685,1
16,0.373819106,2.968068656,2.006841477,1.431996977,1
16.05,0.37539657,3.034651202,1.917810821,1.368468476,1
16.1,0.376080439,3.126639341,1.793412118,1.279702837,1
16.15,0.37561117,3.183281343,1.716143413,1.224567165,1
16.2,0.375970528,3.262046289,1.608034789,1.147425436,1
16.25,0.377300028,3.310834705,1.54086735,1.0994976,1
16.3,0.378580939,3.379044328,1.447022788,1.0325341,1
16.35,0.378309226,3.421510797,1.388771138,0.990968192,1
16.4,0.377973555,3.481161916,1.307281029,0.932820306,0
16.45,0.378909696,3.484348056,0,0.943582764,0
16.5,0.380739705,3.484348056,0,0.966314225,0
16.55,0.380852818,3.484348056,0,0.981537713,0
16.6,0.380168292,3.484348056,0,1.004388505,0
16.65,0.380629383,3.484348056,0,1.019597518,0
16.7,0.38259233,3.484348056,0,1.042433744,0
16.75,0.383175928,3.484348056,0,1.057730895,0
16.8,0.382581932,3.484348056,0,1.080719505,0
16.85,0.382517525,3.484348056,0,1.096024762,0
16.9,0.3841628,3.484348056,0,1.118976028,0
16.95,0.385236617,3.484348056,0,1.134337056,0
17,0.385092955,3.484348056,0,1.157447674,0
17.05,0.384619776,3.484348056,0,1.172851871,0
17.1,0.38562251,3.484348056,0,1.195930635,0
17.15,0.386999308,3.484348056,0,1.211352193,0
17.2,0.387497656,3.484348056,0,1.234567562,0
17.25,0.386945064,3.484348056,0,1.250065807,0
17.3,0.387207742,3.484348056,0,1.273284353,0
17.35,0.38848263,3.484348056,0,1.288771787,0
17.4,0.389688824,3.484348056,0,1.312076495,0
17.45,0.389369971,3.484348056,0,1.327660027,0
17.5,0.388965779,3.484348056,0,1.351023288,0
17.55,0.389857166,3.484348056,0,1.366583267,0
17.6,0.391620959,3.484348056,0,1.389971726,0
17.65,0.39169039,3.484348056,0,1.405630685,0
17.7,0.390940887,3.484348056,0,1.429131877,0
17.75,0.391358976,3.484348056,0,1.44477201,0
17.8,0.393257839,3.484348056,0,1.468252155,0
17.85,0.393798974,3.484348056,0,1.483976139,0
17.9,0.393141648,3.484348056,0,1.507602274,0
17.95,0.393035254,3.484348056,0,1.523330131,0
18,0.394617887,3.484348056,0,1.546912601,0
18.05,0.395650163,3.484348056,0,1.562692041,0
18.1,0.395444513,3.484348056,0,1.58642761,0
18.15,0.39493022,3.484348056,0,1.602246076,0
18.2,0.395871595,3.484348056,0,1.625943603,0
18.25,0.397207695,3.484348056,0,1.641775329,0
18.3,0.397645302,3.484348056,0,1.665603337,0
18.35,0.397052418,3.484348056,0,1.681507691,0
18.4,0.397254961,3.484348056,0,1.705332812,0
18.45,0.398489959,3.484348056,0,1.721222335,0
18.5,0.399636615,3.484348056,0,1.745127616,0
18.55,0.399278269,3.484348056,0,1.761109259,0
18.6,0.39881513,3.484348056,0,1.785067149,0
18.65,0.399667415,3.484348056,0,1.801021298,0
18.7,0.401372845,3.484348056,0,1.824998502,0
18.75,0.40140356,3.484348056,0,1.841047731,0
18.8,0.400596273,3.484348056,0,1.865131842,0
18.85,0.40097603,3.484348056,0,1.881158384,0
18.9,0.40281768,3.484348056,0,1.90521568,0
18.95,0.403320862,3.484348056,0,1.921322248,0
19,0.40260689,3.484348056,0,1.945519823,0
19.05,0.40246292,3.484348056,0,1.961626478,0
19.1,0.403989467,3.484348056,0,1.985774734,0
19.15,0.404984539,3.484348056,0,2.001929224,0
19.2,0.404723357,3.484348056,0,2.026224979,1
19.25,0.404172227,3.558080471,2.719415037,1.940459252,1
19.3,0.405058622,3.669059981,2.532698747,1.807226425,1
19.35,0.40635825,3.737115552,2.416706758,1.72445946,1
19.4,0.406741419,3.831370949,2.254571498,1.608766614,1
19.45,0.406112424,3.889517188,2.153835546,1.536885711,1
19.5,0.406261069,3.970474934,2.012888662,1.436311991,1
19.55,0.407460312,4.020662716,1.925302874,1.373814487,1
19.6,0.408553604,4.090854588,1.802887442,1.286464026,1
19.65,0.408159857,4.134556399,1.726870653,1.232221669,1
19.7,0.407643881,4.195923385,1.620521551,1.15633546,1
19.75,0.408461116,4.234277463,1.554403934,1.109156732,1
19.8,0.410114232,4.288330346,1.461982945,1.043209033,1
19.85,0.410110244,4.322234713,1.404633133,1.002286639,1
19.9,0.409251161,4.370184312,1.324427317,0.94505517,1
19.95,0.409596558,4.400362772,1.274540381,0.909457968,1
20,0.411386925,4.443180808,1.204783299,0.859682273,0
20.05,0.411856087,4.445481833,0,0.872115837,0
20.1,0.411091339,4.445481833,0,0.896825639,0
20.15,0.410913685,4.445481833,0,0.913271841,0
20.2,0.412389958,4.445481833,0,0.937927255,0
20.25,0.41335168,4.445481833,0,0.954417932,0
20.3,0.413040722,4.445481833,0,0.979215827,0
20.35,0.412456573,4.445481833,0,0.995738493,0
20.4,0.413293683,4.445481833,0,1.020487834,0
20.45,0.414560618,4.445481833,0,1.037016791,0
20.5,0.414894991,4.445481833,0,1.061886205,0
20.55,0.414233627,4.445481833,0,1.07848089,0
20.6,0.414333958,4.445481833,0,1.103337112,0
20.65,0.415501152,4.445481833,0,1.119910136,0
20.7,0.416546609,4.445481833,0,1.144836315,0
20.75,0.41612113,4.445481833,0,1.161494694,0
20.8,0.415557792,4.445481833,0,1.18646338,0
20.85,0.416343609,4.445481833,0,1.20308757,0
20.9,0.417949832,4.445481833,0,1.228065567,0
20.95,0.417914737,4.445481833,0,1.244778206,0
21,0.417009224,4.445481833,0,1.269853207,0
21.05,0.417323822,4.445481833,0,1.286536594,0
21.1,0.419068219,4.445481833,0,1.311574975,0
21.15,0.419506887,4.445481833,0,1.328331889,0
21.2,0.418696623,4.445481833,0,1.35350084,0
21.25,0.418488777,4.445481833,0,1.370251406,0
21.3,0.419919985,4.445481833,0,1.395361425,0
21.35,0.420851813,4.445481833,0,1.412153454,0
21.4,0.420496237,4.445481833,0,1.437401457,0
21.45,0.419882489,4.445481833,0,1.454222492,0
21.5,0.420675422,4.445481833,0,1.479417487,0
21.55,0.421913052,4.445481833,0,1.49624186,0
21.6,0.422203685,4.445481833,0,1.521552518,0
21.65,0.421513306,4.445481833,0,1.538439697,0
21.7,0.421570329,4.445481833,0,1.563732796,0
21.75,0.422708796,4.445481833,0,1.580595419,0
21.8,0.423711373,4.445481833,0,1.605954152,0
21.85,0.423257451,4.445481833,0,1.622899265,0
21.9,0.422651659,4.445481833,0,1.648296225,0
21.95,0.423409313,4.445481833,0,1.665204311,0
22,0.424973502,4.445481833,0,1.690606344,0
22.05,0.424910523,4.445481833,0,1.70760007,0
22.1,0.423963392,4.445481833,0,1.733094912,0
22.15,0.424250382,4.445481833,0,1.750056605,0
22.2,0.425953572,4.445481833,0,1.775510671,0
22.25,0.426364906,4.445481833,0,1.792543136,0
22.3,0.425513843,4.445481833,0,1.81812366,0
22.35,0.425278933,4.445481833,0,1.83514705,0
22.4,0.426669747,4.445481833,0,1.860664569,0
22.45,0.427574778,4.445481833,0,1.877726723,0
22.5,0.427179206,4.445481833,0,1.903378193,0
22.55,0.426538927,4.445481833,0,1.92046668,0
22.6,0.427292261,4.445481833,0,1.94606115,0
22.65,0.428503622,4.445481833,0,1.963150329,0
22.7,0.428755048,4.445481833,0,1.988856509,0
22.75,0.42803866,4.445481833,0,2.006005872,0
22.8,0.428056864,4.445481833,0,2.03169058,1
22.85,0.429169579,4.50367506,2.727961741,1.946557818,1
22.9,0.430133721,4.592163814,2.54256501,1.814266572,1
22.95,0.429654302,4.646944707,2.427401786,1.732090979,1
23,0.429010455,4.723440891,2.266290408,1.617128731,1
23.05,0.429742865,4.770983326,2.166134131,1.54566146,1
23.1,0.431269375,4.837613775,2.026095287,1.445735679,1
23.15,0.431181401,4.879172042,1.93914678,1.383692912,1
23.2,0.430196964,4.937614602,1.817533447,1.296914794,1
23.25,0.430459207,4.974186176,1.741907295,1.242951179,1
23.3,0.432125461,5.025776483,1.636141096,1.167480904,1
23.35,0.432512292,5.058160879,1.570496953,1.120640027,1
23.4,0.431624659,5.103986744,1.478719618,1.055151613,1
23.45,0.431365489,5.132840843,1.421641269,1.014422924,1
23.5,0.432720094,5.173790085,1.341779068,0.957436644,1
23.55,0.433601105,5.199649272,1.292215832,0.922070421,1
23.6,0.433169683,5.236458277,1.222966876,0.872657302,0
23.65,0.432505622,5.238440323,0,0.885908971,0
23.7,0.43322346,5.238440323,0,0.911861522,0
23.75,0.434411274,5.238440323,0,0.929188067,0
23.8,0.434627555,5.238440323,0,0.955248784,0
23.85,0.433887852,5.238440323,0,0.972633166,0
23.9,0.433871259,5.238440323,0,0.998668902,0
23.95,0.434960892,5.238440323,0,1.016023808,0
24,0.435890581,5.238440323,0,1.042117829,0
24.05,0.435388307,5.238440323,0,1.059550354,0
24.1,0.434710348,5.238440323,0,1.085675326,0
24.15,0.43542013,5.238440323,0,1.103066,0
24.2,0.436912866,5.238440323,0,1.129188842,0
24.25,0.436802488,5.238440323,0,1.146660381,0
24.3,0.435784611,5.238440323,0,1.172868898,0
24.35,0.436024671,5.238440323,0,1.190303675,0
24.4,0.437657816,5.238440323,0,1.216464355,0
24.45,0.438022683,5.238440323,0,1.233965224,0
24.5,0.437102269,5.238440323,0,1.260245369,0
24.55,0.436821353,5.238440323,0,1.277732528,0
24.6,0.4381435,5.238440323,0,1.303942745,0
24.65,0.439002981,5.238440323,0,1.321464078,0
24.7,0.438539422,5.238440323,0,1.347801392,0
24.75,0.437854043,5.238440323,0,1.365344514,0
24.8,0.438540063,5.238440323,0,1.391618041,0
24.85,0.439706771,5.238440323,0,1.409157357,0
24.9,0.439891548,5.238440323,0,1.435535874,0
24.95,0.439130948,5.238440323,0,1.45313092,0
25,0.439083164,5.238440323,0,1.479481313,1
25.05,0.440152105,5.274580956,1.993451323,1.422442331,1
25.1,0.441050912,5.330192177,1.868176959,1.333051856,1
25.15,0.440528151,5.365028523,1.790373365,1.277534511,1
25.2,0.439819615,5.414218656,1.681513903,1.199857015,1
25.25,0.440509113,5.445122603,1.613826201,1.151557941,1
25.3,0.441971574,5.488884033,1.519198093,1.084035336,1
25.35,0.441841114,5.516456971,1.460466745,1.042127137,1
25.4,0.440793262,5.55561482,1.378317645,0.983509023,1
25.45,0.441013438,5.580357606,1.327213232,0.947043081,1
25.5,0.442616904,5.615592969,1.255742445,0.896044558,1
25.55,0.442962084,5.637920123,1.211407911,0.864409315,1
25.6,0.442012285,5.669807786,1.149433157,0.820186758,1
25.65,0.441711876,5.690071785,1.110872379,0.792671422,1
25.7,0.443004929,5.719092057,1.056907515,0.754164384,1
25.75,0.443845111,5.737585158,1.02343497,0.730279795,1
25.8,0.443352746,5.764146006,0.97668886,0.696923753,1
25.85,0.442648259,5.781120986,0.947616274,0.676178788,1
25.9,0.443305757,5.805568155,0.906894867,0.647121719,1
25.95,0.444453545,5.821234732,0.881619452,0.629086255,1
26,0.444610084,5.843861141,0.846358164,0.603925295,1
26.05,0.443830752,5.858402502,0.824456219,0.588296996,1
26.1,0.443755008,5.879460894,0.793763055,0.566395656,1
26.15,0.444805402,5.893030024,0.774682738,0.552780751,1
